id,label
33053,0
33054,0
33055,0
33056,25
33057,25
33058,25
33059,25
33060,0
33061,0
33062,0
33063,0
33064,0
33065,0
33066,25
33067,25
33068,25
33069,25
33070,0
33071,25
33072,25
33073,0
33074,0
33075,25
33076,25
33077,25
33078,25
33079,25
33080,25
33081,0
33082,0
33083,25
33084,25
33085,0
33086,0
33087,25
33088,25
33089,25
33090,0
33091,0
33092,25
33093,25
33094,0
33095,25
33096,25
33097,0
33098,25
33099,25
33100,25
33101,0
33102,0
33103,25
33104,25
33105,25
33106,25
33107,0
33108,25
33109,25
33110,25
33111,25
33112,25
33113,0
33114,25
33115,25
33116,0
33117,25
33118,0
33119,25
33120,0
33121,25
33122,0
33123,0
33124,25
33125,25
33126,25
33127,25
33128,25
33129,0
33130,25
33131,0
33132,25
33133,25
33134,0
33135,0
33136,25
33137,25
33138,25
33139,0
33140,0
33141,25
33142,25
33143,25
33144,0
33145,0
33146,25
33147,25
33148,25
33149,25
33150,25
33151,0
33152,25
33153,0
33154,0
33155,0
33156,0
33157,25
33158,0
33159,25
33160,0
33161,25
33162,25
33163,0
33164,25
33165,25
33166,0
33167,0
33168,25
33169,0
33170,25
33171,25
33172,25
33173,25
33174,25
33175,25
33176,0
33177,25
33178,0
33179,0
33180,0
33181,0
33182,25
33183,25
33184,25
33185,0
33186,25
33187,0
33188,25
33189,0
33190,25
33191,25
33192,0
33193,25
33194,0
33195,25
33196,25
33197,0
33198,25
33199,25
33200,0
33201,0
33202,25
33203,25
33204,25
33205,25
33206,0
33207,0
33208,0
33209,25
33210,0
33211,0
33212,25
33213,25
33214,25
33215,25
33216,0
33217,0
33218,0
33219,25
33220,25
33221,25
33222,0
33223,25
33224,25
33225,0
33226,0
33227,0
33228,25
33229,0
33230,25
33231,0
33232,0
33233,25
33234,25
33235,25
33236,0
33237,25
33238,0
33239,0
33240,25
33241,25
33242,0
33243,25
33244,25
33245,25
33246,0
33247,25
33248,0
33249,25
33250,25
33251,25
33252,25
33253,0
33254,0
33255,0
33256,25
33257,0
33258,25
33259,25
33260,25
33261,25
33262,0
33263,25
33264,25
33265,25
33266,25
33267,0
33268,0
33269,0
33270,25
33271,25
33272,25
33273,25
33274,25
33275,25
33276,25
33277,25
33278,25
33279,25
33280,25
33281,25
33282,25
33283,25
33284,25
33285,25
33286,25
33287,0
33288,0
33289,25
33290,0
33291,25
33292,25
33293,0
33294,25
33295,25
33296,0
33297,25
33298,25
33299,0
33300,25
33301,25
33302,25
33303,25
33304,25
33305,25
33306,25
33307,25
33308,25
33309,0
33310,25
33311,0
33312,25
33313,25
33314,25
33315,25
33316,25
33317,0
33318,25
33319,25
33320,25
33321,25
33322,0
33323,25
33324,0
33325,25
33326,0
33327,25
33328,0
33329,0
33330,0
33331,0
33332,0
33333,0
33334,25
33335,0
33336,25
33337,0
33338,25
33339,25
33340,0
33341,0
33342,25
33343,0
33344,25
33345,25
33346,25
33347,0
33348,0
33349,25
33350,0
33351,0
33352,25
33353,25
33354,0
33355,25
33356,0
33357,0
33358,25
33359,0
33360,25
33361,25
33362,25
33363,0
33364,25
33365,0
33366,0
33367,25
33368,0
33369,0
33370,25
33371,25
33372,25
33373,25
33374,0
33375,0
33376,0
33377,0
33378,25
33379,25
33380,0
33381,25
33382,25
33383,25
33384,25
33385,0
33386,25
33387,0
33388,0
33389,25
33390,0
33391,25
33392,25
33393,0
33394,25
33395,0
33396,25
33397,0
33398,0
33399,0
33400,25
33401,25
33402,25
33403,25
33404,0
33405,25
33406,0
33407,0
33408,25
33409,25
33410,0
33411,25
33412,25
33413,25
33414,0
33415,25
33416,25
33417,25
33418,0
33419,0
33420,25
33421,25
33422,25
33423,0
33424,0
33425,0
33426,0
33427,0
33428,0
33429,25
33430,25
33431,25
33432,25
33433,25
33434,25
33435,25
33436,25
33437,25
33438,0
33439,25
33440,25
33441,25
33442,0
33443,0
33444,25
33445,25
33446,25
33447,25
33448,0
33449,0
33450,0
33451,25
33452,25
33453,0
33454,25
33455,25
33456,0
33457,25
33458,0
33459,0
33460,0
33461,25
33462,25
33463,25
33464,0
33465,0
33466,0
33467,25
33468,25
33469,0
33470,25
33471,25
33472,0
33473,0
33474,0
33475,25
33476,25
33477,25
33478,0
33479,0
33480,25
33481,25
33482,25
33483,0
33484,0
33485,25
33486,0
33487,0
33488,25
33489,25
33490,25
33491,25
33492,25
33493,0
33494,0
33495,25
33496,25
33497,25
33498,0
33499,25
33500,0
33501,0
33502,25
33503,25
33504,0
33505,25
33506,25
33507,25
33508,25
33509,0
33510,0
33511,25
33512,0
33513,25
33514,0
33515,0
33516,25
33517,25
33518,25
33519,0
33520,0
33521,25
33522,0
33523,0
33524,25
33525,25
33526,0
33527,0
33528,0
33529,25
33530,0
33531,25
33532,0
33533,25
33534,0
33535,0
33536,25
33537,25
33538,0
33539,0
33540,0
33541,25
33542,25
33543,25
33544,25
33545,25
33546,25
33547,25
33548,0
33549,25
33550,25
33551,0
33552,0
33553,0
33554,25
33555,25
33556,0
33557,0
33558,25
33559,0
33560,25
33561,25
33562,25
33563,25
33564,0
33565,25
33566,0
33567,0
33568,25
33569,0
33570,25
33571,0
33572,25
33573,0
33574,0
33575,25
33576,25
33577,25
33578,0
33579,25
33580,0
33581,25
33582,25
33583,0
33584,0
33585,25
33586,0
33587,25
33588,25
33589,25
33590,25
33591,0
33592,0
33593,25
33594,25
33595,0
33596,0
33597,25
33598,25
33599,25
33600,25
33601,25
33602,0
33603,25
33604,25
33605,0
33606,25
33607,0
33608,25
33609,0
33610,25
33611,25
33612,0
33613,0
33614,25
33615,25
33616,25
33617,0
33618,0
33619,25
33620,25
33621,0
33622,0
33623,25
33624,25
33625,0
33626,25
33627,25
33628,0
33629,25
33630,0
33631,25
33632,0
33633,25
33634,0
33635,25
33636,25
33637,25
33638,25
33639,0
33640,25
33641,0
33642,0
33643,25
33644,0
33645,25
33646,0
33647,25
33648,0
33649,25
33650,0
33651,0
33652,25
33653,0
33654,25
33655,25
33656,0
33657,25
33658,25
33659,25
33660,25
33661,0
33662,25
33663,0
33664,25
33665,25
33666,0
33667,25
33668,25
33669,25
33670,0
33671,0
33672,25
33673,0
33674,25
33675,0
33676,0
33677,25
33678,0
33679,0
33680,0
33681,0
33682,25
33683,0
33684,25
33685,25
33686,25
33687,0
33688,0
33689,0
33690,0
33691,0
33692,0
33693,25
33694,0
33695,25
33696,0
33697,0
33698,25
33699,0
33700,25
33701,25
33702,25
33703,25
33704,25
33705,0
33706,0
33707,25
33708,25
33709,25
33710,25
33711,25
33712,25
33713,25
33714,25
33715,25
33716,25
33717,25
33718,25
33719,0
33720,25
33721,25
33722,25
33723,0
33724,25
33725,0
33726,25
33727,0
33728,0
33729,25
33730,25
33731,25
33732,0
33733,25
33734,0
33735,25
33736,25
33737,0
33738,25
33739,25
33740,0
33741,25
33742,25
33743,25
33744,0
33745,25
33746,25
33747,25
33748,25
33749,25
33750,25
33751,25
33752,25
33753,0
33754,25
33755,25
33756,0
33757,0
33758,0
33759,0
33760,0
33761,0
33762,25
33763,25
33764,25
33765,25
33766,25
33767,25
33768,25
33769,25
33770,25
33771,25
33772,25
33773,0
33774,0
33775,0
33776,0
33777,0
33778,25
33779,25
33780,25
33781,25
33782,25
33783,25
33784,25
33785,25
33786,25
33787,25
33788,25
33789,0
33790,25
33791,25
33792,25
33793,25
33794,25
33795,25
33796,0
33797,25
33798,25
33799,25
33800,25
33801,0
33802,25
33803,0
33804,25
33805,25
33806,25
33807,25
33808,0
33809,25
33810,25
33811,25
33812,25
33813,0
33814,0
33815,0
33816,25
33817,0
33818,25
33819,25
33820,25
33821,25
33822,0
33823,25
33824,25
33825,25
33826,25
33827,25
33828,25
33829,25
33830,25
33831,25
33832,25
33833,25
33834,0
33835,25
33836,0
33837,0
33838,0
33839,0
33840,25
33841,0
33842,25
33843,25
33844,25
33845,0
33846,0
33847,0
33848,25
33849,0
33850,25
33851,0
33852,0
33853,0
33854,0
33855,0
33856,0
33857,0
33858,25
33859,25
33860,25
33861,0
33862,25
33863,25
33864,0
33865,25
33866,25
33867,25
33868,25
33869,25
33870,25
33871,0
33872,25
33873,25
33874,0
33875,0
33876,25
33877,0
33878,25
33879,25
33880,25
33881,25
33882,0
33883,0
33884,0
33885,25
33886,25
33887,25
33888,0
33889,25
33890,25
33891,25
33892,25
33893,0
33894,25
33895,25
33896,25
33897,25
33898,25
33899,25
33900,25
33901,25
33902,25
33903,25
33904,0
33905,25
33906,25
33907,25
33908,0
33909,25
33910,25
33911,0
33912,25
33913,25
33914,25
33915,25
33916,0
33917,25
33918,25
33919,25
33920,25
33921,0
33922,0
33923,0
33924,25
33925,0
33926,25
33927,25
33928,25
33929,0
33930,0
33931,25
33932,0
33933,0
33934,25
33935,25
33936,25
33937,25
33938,25
33939,0
33940,25
33941,0
33942,25
33943,25
33944,0
33945,25
33946,25
33947,25
33948,25
33949,25
33950,25
33951,25
33952,0
33953,0
33954,0
33955,25
33956,0
33957,0
33958,25
33959,25
33960,25
33961,25
33962,0
33963,25
33964,25
33965,0
33966,0
33967,25
33968,25
33969,25
33970,0
33971,25
33972,0
33973,25
33974,0
33975,25
33976,25
33977,0
33978,0
33979,25
33980,0
33981,0
33982,0
33983,0
33984,25
33985,25
33986,25
33987,0
33988,25
33989,25
33990,0
33991,25
33992,25
33993,25
33994,0
33995,0
33996,25
33997,0
33998,25
33999,0
34000,25
34001,25
34002,25
34003,25
34004,0
34005,25
34006,25
34007,25
34008,25
34009,0
34010,25
34011,0
34012,25
34013,25
34014,0
34015,25
34016,0
34017,0
34018,0
34019,25
34020,0
34021,0
34022,25
34023,0
34024,0
34025,0
34026,25
34027,0
34028,25
34029,25
34030,0
34031,25
34032,25
34033,0
34034,0
34035,25
34036,25
34037,25
34038,0
34039,25
34040,25
34041,25
34042,0
34043,25
34044,25
34045,0
34046,25
34047,0
34048,25
34049,25
34050,0
34051,0
34052,25
34053,25
34054,0
34055,25
34056,25
34057,25
34058,25
34059,0
34060,0
34061,0
34062,0
34063,0
34064,25
34065,25
34066,25
34067,25
34068,25
34069,0
34070,0
34071,0
34072,0
34073,25
34074,25
34075,0
34076,25
34077,0
34078,25
34079,0
34080,25
34081,0
34082,25
34083,0
34084,25
34085,0
34086,25
34087,0
34088,25
34089,0
34090,0
34091,0
34092,0
34093,25
34094,25
34095,0
34096,25
34097,0
34098,0
34099,25
34100,0
34101,0
34102,0
34103,0
34104,25
34105,25
34106,25
34107,25
34108,25
34109,25
34110,25
34111,0
34112,25
34113,25
34114,25
34115,0
34116,0
34117,0
34118,25
34119,0
34120,25
34121,0
34122,25
34123,25
34124,25
34125,25
34126,0
34127,0
34128,0
34129,25
34130,25
34131,25
34132,25
34133,25
34134,0
34135,25
34136,0
34137,0
34138,0
34139,25
34140,25
34141,0
34142,25
34143,0
34144,25
34145,25
34146,0
34147,25
34148,25
34149,0
34150,0
34151,25
34152,25
34153,25
34154,25
34155,25
34156,25
34157,25
34158,0
34159,25
34160,0
34161,0
34162,25
34163,25
34164,0
34165,25
34166,25
34167,0
34168,25
34169,0
34170,0
34171,25
34172,0
34173,25
34174,25
34175,25
34176,0
34177,0
34178,0
34179,0
34180,0
34181,25
34182,0
34183,0
34184,0
34185,0
34186,0
34187,0
34188,25
34189,0
34190,25
34191,0
34192,25
34193,25
34194,25
34195,25
34196,0
34197,25
34198,25
34199,25
34200,0
34201,25
34202,0
34203,25
34204,25
34205,25
34206,25
34207,25
34208,0
34209,25
34210,0
34211,0
34212,0
34213,25
34214,25
34215,25
34216,25
34217,0
34218,25
34219,0
34220,25
34221,25
34222,0
34223,25
34224,25
34225,0
34226,25
34227,0
34228,25
34229,25
34230,0
34231,25
34232,0
34233,0
34234,0
34235,25
34236,0
34237,0
34238,25
34239,25
34240,0
34241,0
34242,0
34243,25
34244,25
34245,25
34246,25
34247,25
34248,25
34249,25
34250,25
34251,0
34252,0
34253,25
34254,25
34255,25
34256,25
34257,25
34258,0
34259,0
34260,25
34261,25
34262,25
34263,25
34264,0
34265,25
34266,25
34267,0
34268,25
34269,25
34270,25
34271,25
34272,0
34273,0
34274,25
34275,25
34276,0
34277,0
34278,0
34279,0
34280,25
34281,25
34282,0
34283,0
34284,0
34285,25
34286,25
34287,25
34288,25
34289,0
34290,25
34291,0
34292,25
34293,25
34294,0
34295,25
34296,0
34297,25
34298,0
34299,25
34300,25
34301,0
34302,25
34303,0
34304,25
34305,0
34306,0
34307,0
34308,25
34309,25
34310,25
34311,25
34312,25
34313,25
34314,0
34315,0
34316,0
34317,0
34318,0
34319,25
34320,0
34321,25
34322,25
34323,25
34324,25
34325,0
34326,0
34327,25
34328,25
34329,25
34330,0
34331,25
34332,25
34333,25
34334,25
34335,25
34336,25
34337,25
34338,0
34339,0
34340,25
34341,0
34342,0
34343,25
34344,25
34345,0
34346,25
34347,25
34348,0
34349,25
34350,25
34351,25
34352,0
34353,0
34354,25
34355,0
34356,0
34357,25
34358,25
34359,0
34360,25
34361,0
34362,0
34363,0
34364,0
34365,25
34366,0
34367,25
34368,25
34369,25
34370,25
34371,0
34372,0
34373,25
34374,0
34375,25
34376,25
34377,0
34378,25
34379,25
34380,25
34381,0
34382,0
34383,0
34384,0
34385,25
34386,0
34387,25
34388,25
34389,0
34390,25
34391,0
34392,25
34393,0
34394,25
34395,25
34396,0
34397,0
34398,0
34399,0
34400,0
34401,0
34402,0
34403,0
34404,25
34405,0
34406,0
34407,0
34408,25
34409,0
34410,0
34411,25
34412,25
34413,25
34414,25
34415,25
34416,0
34417,25
34418,25
34419,25
34420,0
34421,0
34422,0
34423,0
34424,0
34425,25
34426,0
34427,25
34428,25
34429,25
34430,0
34431,25
34432,25
34433,0
34434,25
34435,25
34436,25
34437,25
34438,25
34439,0
34440,25
34441,25
34442,25
34443,25
34444,0
34445,25
34446,25
34447,0
34448,0
34449,25
34450,25
34451,0
34452,25
34453,25
34454,0
34455,0
34456,25
34457,25
34458,0
34459,25
34460,25
34461,25
34462,25
34463,25
34464,0
34465,25
34466,25
34467,25
34468,25
34469,0
34470,0
34471,0
34472,25
34473,25
34474,0
34475,25
34476,0
34477,25
34478,0
34479,25
34480,0
34481,25
34482,25
34483,25
34484,0
34485,25
34486,0
34487,0
34488,0
34489,25
34490,25
34491,0
34492,25
34493,0
34494,25
34495,25
34496,0
34497,25
34498,25
34499,25
34500,0
34501,0
34502,0
34503,25
34504,25
34505,0
34506,25
34507,0
34508,0
34509,25
34510,25
34511,25
34512,0
34513,25
34514,25
34515,0
34516,25
34517,0
34518,25
34519,25
34520,25
34521,0
34522,25
34523,25
34524,25
34525,25
34526,25
34527,0
34528,0
34529,25
34530,25
34531,25
34532,0
34533,0
34534,0
34535,0
34536,25
34537,0
34538,0
34539,25
34540,25
34541,0
34542,25
34543,0
34544,0
34545,25
34546,25
34547,25
34548,0
34549,25
34550,0
34551,25
34552,0
34553,25
34554,25
34555,0
34556,25
34557,25
34558,0
34559,0
34560,25
34561,25
34562,0
34563,25
34564,0
34565,25
34566,0
34567,0
34568,0
34569,25
34570,25
34571,0
34572,0
34573,0
34574,25
34575,25
34576,25
34577,25
34578,0
34579,0
34580,25
34581,0
34582,25
34583,25
34584,25
34585,25
34586,0
34587,0
34588,0
34589,25
34590,0
34591,25
34592,25
34593,25
34594,25
34595,25
34596,25
34597,25
34598,0
34599,25
34600,25
34601,0
34602,25
34603,25
34604,25
34605,0
34606,25
34607,0
34608,25
34609,0
34610,0
34611,25
34612,25
34613,25
34614,25
34615,25
34616,0
34617,25
34618,25
34619,0
34620,0
34621,0
34622,25
34623,25
34624,0
34625,0
34626,0
34627,0
